----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
:-----------------|:-----------------|:-----------------|:-----------------|:-----------------
"Tracking heat in the Willamette River System, Oregon / by Stewart A. Rounds and Laurel E. Stratton Garvin.",1180556,https://catalog.gpo.gov/F/?func=direct&doc_number=1180556&local_base=GPO01PUB,"Rounds, Stewart",2022,I 19.42/4-4:2022-5006
"Trends in chloride, dissolved-solids, and nitrate concentrations in ground water, Carson Valley and Topaz Lake areas, Douglas County, Nevada, 1959-88 / by Carl E. Thodal.",1194658,https://catalog.gpo.gov/F/?func=direct&doc_number=1194658&local_base=GPO01PUB,"Thodal, Carl E.",1996,I 19.42/4:95-4254
"Un río de cambio : el Río Bravo en la Regíon de Big Bend.",1194590,https://catalog.gpo.gov/F/?func=direct&doc_number=1194590&local_base=GPO01PUB,"Dean, David J. (Research hydrologist)",2021,I 19.127:2021-3036/SPAN.
"Use of air-pressurized slug tests to estimate hydraulic conductivity at selected piezometers completed in the Santa Fe group aquifer system, Albuquerque area, New Mexico / by Carole L. Thomas and Condé R. Thorn.",1180797,https://catalog.gpo.gov/F/?func=direct&doc_number=1180797&local_base=GPO01PUB,"Thomas, Carole L.",2000,I 19.42/4:00-4253
"Use of geophysical logs to estimate the quality of ground water and the permeability of aquifers / by J.D. Hudson.",1194565,https://catalog.gpo.gov/F/?func=direct&doc_number=1194565&local_base=GPO01PUB,"Hudson, J. D. (Jim Dee)",1996,I 19.42/4:95-4300
"Use of surface and borehole geophysical surveys to determine fracture orientation and other site characteristics in crystalline bedrock terrain, Millville and Uxbridge, Massachusetts / by Bruce P. Hansen and John W. Lane.",1200727,https://catalog.gpo.gov/F/?func=direct&doc_number=1200727&local_base=GPO01PUB,"Hansen, Bruce P.",1995,I 19.42/4:95-4121
"Vulnerability of ground water to contamination, Edwards aquifer recharge zone, Bexar County, Texas, 1998 / by Allan K. Clark.",1180355,https://catalog.gpo.gov/F/?func=direct&doc_number=1180355&local_base=GPO01PUB,"Clark, Allan K.",2000,I 19.42/4:00-4149
"Water budget of east Maui, Hawaii / by Patricia J. Shade.",1180268,https://catalog.gpo.gov/F/?func=direct&doc_number=1180268&local_base=GPO01PUB,"Shade, Patricia J.",1999,I 19.42/4:98-4159
"Water quality study : Middle Snake River / prepared by Danforth G. Bodien.",1193222,https://catalog.gpo.gov/F/?func=direct&doc_number=1193222&local_base=GPO01PUB,"Bodien, Danforth G.",1970,I 67.2:SN 1/2
"Water resources and effects of changes in ground-water use along the Carlin Trend, north-central Nevada / by Douglas K. Maurer and 3 others.",1193033,https://catalog.gpo.gov/F/?func=direct&doc_number=1193033&local_base=GPO01PUB,"Maurer, Douglas K.",1996,I 19.42/4:96-4134
"Water resources of Washakie County, Wyoming / by David D. Susong, Myron L. Smalley, Edward R. Banta.",1194200,https://catalog.gpo.gov/F/?func=direct&doc_number=1194200&local_base=GPO01PUB,"Susong, David D.",1993,I 19.42/4:91-4044
"Water resources of the Wind River Indian Reservation, Wyoming / by Richard L. Daddow.",1194554,https://catalog.gpo.gov/F/?func=direct&doc_number=1194554&local_base=GPO01PUB,"Daddow, Richard L.",1996,I 19.42/4:95-4223
"Water-level changes in the High Plains Aquifer underlying parts of South Dakota, Wyoming, Nebraska, Colorado, Kansas, New Mexico, Oklahoma, and Texas.",1181774,https://catalog.gpo.gov/F/?func=direct&doc_number=1181774&local_base=GPO01PUB,"No data",1989,I 19.42/4:
"Water-quality assessment of part of the upper Mississippi River basin, Minnesota and Wisconsin--volatile organic compounds in surface and ground water, 1978-94 / by William J. Andrews, James D. Fallon, and Sharon E. Kroening.",1193593,https://catalog.gpo.gov/F/?func=direct&doc_number=1193593&local_base=GPO01PUB,"Andrews, William J.",1995,I 19.42/4:95-4216
"Water-quality assessment of the Ozark Plateaus study unit, Arkansas, Kansas, Missouri, and Oklahoma : analysis of information on nutrients, suspended sediment, and suspended solids, 1970-92 / by Jerri V. Davis and 3 others.",1200739,https://catalog.gpo.gov/F/?func=direct&doc_number=1200739&local_base=GPO01PUB,"Davis, Jerri V.",1995,I 19.42/4:95-4042
"Water-quality reconnaissance of ground water in the inhabited outer islands of Chuuk State, Federated States of Micronesia, 1984-85 / by Scott N. Hamlin and Kiyoshi J. Takasaki.",1194025,https://catalog.gpo.gov/F/?func=direct&doc_number=1194025&local_base=GPO01PUB,"Hamlin, Scott N.",1996,I 19.42/4:96-4180
"Wind River Administrative Site Conveyance Act : report (to accompany H.R. 5093) (including cost estimate of the Congressional Budget Office).",1193774,https://catalog.gpo.gov/F/?func=direct&doc_number=1193774&local_base=GPO01PUB,"United States. Congress. House. Committee on Natural Resources",2022,Y 1.1/8:117-434
"A compilation of existing data for aquifer sensitivity and ground-water vulnerability assessment for the Caddo Indian Tribe in parts of Caddo and Canadian counties, Oklahoma / by Carol J. Becker.",1180493,https://catalog.gpo.gov/F/?func=direct&doc_number=1180493&local_base=GPO01PUB,"Becker, Carol J.",2000,I 19.42/4:00-4089
"The distribution and modeling of nitrate transport in the Carson Valley alluvial aquifer, Douglas County, Nevada / by Ramon C. Naranjo, Toby L. Welborn, and Michael R. Rosen.",1192161,https://catalog.gpo.gov/F/?func=direct&doc_number=1192161&local_base=GPO01PUB,"Naranjo, Ramon C.",2013,I 19.42/4-4:2013-5136
"The effects of artificial recharge on groundwater levels and water quality in the west hydrogeologic unit of the Warren subbasin, San Bernardino County, California / by Christina L. Stamos and three others.",1181411,https://catalog.gpo.gov/F/?func=direct&doc_number=1181411&local_base=GPO01PUB,"Stamos, Christina L.",2013,I 19.42/4-4:2013-5088
"The effects of withdrawals and drought on groundwater availability in the Northern Guam Lens Aquifer, Guam / by Stephen B. Gingerich.",1194105,https://catalog.gpo.gov/F/?func=direct&doc_number=1194105&local_base=GPO01PUB,"Gingerich, Stephen B.",2013,I 19.42/4-4:2013-5216
"A flexible approach to optimizing the Gulf of Alaska groundfish bottom trawl survey design for abundance estimation / Z. S. Oyafuso.",1180702,https://catalog.gpo.gov/F/?func=direct&doc_number=1180702&local_base=GPO01PUB,"Oyafuso, Z. S.",2022,C 55.13/2:NMFS-AFSC-434
"The geohydrologic setting of Pololu Stream, island of Hawaii, Hawaii / by Todd K. Presley.",1192432,https://catalog.gpo.gov/F/?func=direct&doc_number=1192432&local_base=GPO01PUB,"Presley, Todd K.",1999,I 19.42/4:99-4009
"A hybrid reinforcement learning-MPC approach for distribution system critical load restoration : preprint / Abinet Tesfaye Eseye and five others.",1192607,https://catalog.gpo.gov/F/?func=direct&doc_number=1192607&local_base=GPO01PUB,"Eseye, Abinet Tesfaye",2022,E 9.17:NREL/CP-2 C 00-81440
"A snapshot evaluation of stream environmental quality in the Little Conestoga Creek basin, Lancaster County, Pennsylvania.",1181232,https://catalog.gpo.gov/F/?func=direct&doc_number=1181232&local_base=GPO01PUB,"Loper, Connie A.",1998,I 19.42/4:98-4173
"The storm and flood of September 15, 1989, in Fayetteville, North Carolina / by Robert R. Mason, Jr., and William S. Caldwell.",1194431,https://catalog.gpo.gov/F/?func=direct&doc_number=1194431&local_base=GPO01PUB,"Mason, Robert R.",1992,I 19.42/4:92-4097
"An update of hydrologic conditions and distribution of selected constituents in water, eastern Snake River Plain Aquifer and perched groundwater zones, Idaho National Laboratory, Idaho, emphasis 2009-11 / by Linda C. Davis, Roy C. Bartholomay, and Gordon W. Rattray.",1194082,https://catalog.gpo.gov/F/?func=direct&doc_number=1194082&local_base=GPO01PUB,"Davis, Linda C.",2013,I 19.42/4-4:2013-5214
