----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
|:-----------------|:-----------------|:-----------------|:-----------------|:-----------------
"Length of time from nomination to conformation for "uncontroversial" U.S. circuit and District Court nominees : detailed analysis /",1250239,https://catalog.gpo.gov/F/?func=direct&doc_number=1250239&local_base=GPO01PUB,"McMillion, Barry J.",2019,LC 14.23:R 42732/
"Lesser prairie chicken listing under the Endangered Species Act (ESA) /",1255198,https://catalog.gpo.gov/F/?func=direct&doc_number=1255198&local_base=GPO01PUB,"Sheikh, Pervaze A.",2023,LC 14.23:R 47632/
"Lessons from the IMF's bailout of Greece /",1214502,https://catalog.gpo.gov/F/?func=direct&doc_number=1214502&local_base=GPO01PUB,"Nelson, Rebecca M.",2020,LC 14.25/4:TE 10016/
"Lethal autonomous weapon systems : issues for Congress /",1100156,https://catalog.gpo.gov/F/?func=direct&doc_number=1100156&local_base=GPO01PUB,"Lucas, Nathan J.",2018,LC 14.23:R 44466/
"Levee safety and risk : status and considerations /",1123220,https://catalog.gpo.gov/F/?func=direct&doc_number=1123220&local_base=GPO01PUB,"Carter, Nicole T.",2019,LC 14.24:IF 10788/
"Leverage ratios in bank capital requirements /",1104722,https://catalog.gpo.gov/F/?func=direct&doc_number=1104722&local_base=GPO01PUB,"Labonte, Marc",2018,LC 14.23:IF 10205/
"Leveraged lending and collateralized loan obligations : frequently asked questions /",1126698,https://catalog.gpo.gov/F/?func=direct&doc_number=1126698&local_base=GPO01PUB,"Su, Eva",2020,LC 14.23:R 46096/
"Leveraged loans and collateralized loan obligations (CLOs) : recent developments and policy actions /",1128875,https://catalog.gpo.gov/F/?func=direct&doc_number=1128875&local_base=GPO01PUB,"Su, Eva",2020,LC 14.25/2:IN 11421/
"The Liability Risk Retention Act : background, issues, and current legislation /",1107755,https://catalog.gpo.gov/F/?func=direct&doc_number=1107755&local_base=GPO01PUB,"Webel, Baird",2018,LC 14.23:RL 32176/
"Liability and compensation issues raised by the 2010 Gulf oil spill /",1250243,https://catalog.gpo.gov/F/?func=direct&doc_number=1250243&local_base=GPO01PUB,"Ramseur, Jonathan L.",2019,LC 14.23:R 41679/
"Liability for algorithmic recommendations /",1254282,https://catalog.gpo.gov/F/?func=direct&doc_number=1254282&local_base=GPO01PUB,"Holmes, Eric N.",2023,LC 14.23:R 47753/
"Liability for content hosts : an overview of the Communication Decency Act's section 230 /",1137172,https://catalog.gpo.gov/F/?func=direct&doc_number=1137172&local_base=GPO01PUB,"Brannon, Valerie C.",2019,LC 14.25:LSB 10306/
"Liability issues related to COVID-19 vaccine manufacturing and global distribution /",1179324,https://catalog.gpo.gov/F/?func=direct&doc_number=1179324&local_base=GPO01PUB,"Tharakan, Sara M.",2021,LC 14.24:IF 11905/
"Liability under the Comprehensive Environmental Response, Compensation, and Liability Act (CERCLA) /",1179327,https://catalog.gpo.gov/F/?func=direct&doc_number=1179327&local_base=GPO01PUB,"Bowers, Kate R.",2021,LC 14.24:IF 11790/
"Liberia /",1251114,https://catalog.gpo.gov/F/?func=direct&doc_number=1251114&local_base=GPO01PUB,"Husted, Tomas F.",2023,LC 14.24:IF 12493/
"Liberia : background and U.S. relations /",1126703,https://catalog.gpo.gov/F/?func=direct&doc_number=1126703&local_base=GPO01PUB,"Husted, Tomas F.",2020,LC 14.23:R 46226/
"Liberia : political transition and U.S. relations /",1084919,https://catalog.gpo.gov/F/?func=direct&doc_number=1084919&local_base=GPO01PUB,"Cook, Nicolas",2018,LC 14.23:R 45195/
"Liberia's post-war development : key issues and U.S. assistance /",1250247,https://catalog.gpo.gov/F/?func=direct&doc_number=1250247&local_base=GPO01PUB,"Cook, Nicolas",2019,LC 14.23:RL 33185/
"Liberia's post-war transition : key issues /",1250283,https://catalog.gpo.gov/F/?func=direct&doc_number=1250283&local_base=GPO01PUB,"Cook, Nicolas",2019,LC 14.23:RS 22202/
"Liberia: 1989-1997 : civil war, post-war developments, and U.S. relations /",1126702,https://catalog.gpo.gov/F/?func=direct&doc_number=1126702&local_base=GPO01PUB,"Cook, Nicolas",2020,LC 14.23:RL 30933/
"Liberia: transition to peace /",1250244,https://catalog.gpo.gov/F/?func=direct&doc_number=1250244&local_base=GPO01PUB,"Cook, Nicolas",2019,LC 14.23:RL 32243/
"Libra : a Facebook-led cryptocurrency initiative /",1129877,https://catalog.gpo.gov/F/?func=direct&doc_number=1129877&local_base=GPO01PUB,"Nelson, Rebecca M.",2019,LC 14.25/2:IN 11183/
"Libya : legislative basis for U.S. economic sanctions /",1250285,https://catalog.gpo.gov/F/?func=direct&doc_number=1250285&local_base=GPO01PUB,"Rennack, Dianne E.",2019,LC 14.23:RL 32604/
"Libya : transition and U.S. policy/",1126538,https://catalog.gpo.gov/F/?func=direct&doc_number=1126538&local_base=GPO01PUB,"Blanchard, Christopher M.",2020,LC 14.23:RL 33142/
"Libya and U.S. policy /",1128313,https://catalog.gpo.gov/F/?func=direct&doc_number=1128313&local_base=GPO01PUB,"Blanchard, Christopher M.",2020,LC 14.24:IF 11556/
"Libya: conflict disrupts U.S.-backed transition plan /",1135016,https://catalog.gpo.gov/F/?func=direct&doc_number=1135016&local_base=GPO01PUB,"Blanchard, Christopher M.",2019,LC 14.25/2:IN 11091/
"Life expectancy in the United States /",1250287,https://catalog.gpo.gov/F/?func=direct&doc_number=1250287&local_base=GPO01PUB,"Shrestha, Laura B.",2019,LC 14.23:RL 32792/
"Life-cycle greenhouse gas assessment of coal and natural gas in the power sector /",1103361,https://catalog.gpo.gov/F/?func=direct&doc_number=1103361&local_base=GPO01PUB,"Lattanzio, Richard K.",2018,LC 14.23:R 44090/
"Lifting the earmark moratorium : frequently asked questions /",1090169,https://catalog.gpo.gov/F/?func=direct&doc_number=1090169&local_base=GPO01PUB,"Lynch, Megan Suzanne",2018,LC 14.23:R 45429/
"Lighting industry trends /",1118571,https://catalog.gpo.gov/F/?func=direct&doc_number=1118571&local_base=GPO01PUB,"Sissine, Fred J.",2018,LC 14.23:R 42028/
"Limitations in appropriations measures : an overview of procedural issues /",1096724,https://catalog.gpo.gov/F/?func=direct&doc_number=1096724&local_base=GPO01PUB,"Saturno, James",2018,LC 14.23:R 41634/
"Limiting McCarran-Ferguson Act's antitrust exemption for the "business of insurance" : impact on health insurers and issuers of medical malpractice insurance /",1250290,https://catalog.gpo.gov/F/?func=direct&doc_number=1250290&local_base=GPO01PUB,"Webel, Baird",2019,LC 14.23:R 40968/
"Limiting lead in public water supplies : an overview of the U.S. Environmental Protection Agency's regulatory actions.",1248375,https://catalog.gpo.gov/F/?func=direct&doc_number=1248375&local_base=GPO01PUB,"Humphreys, Elena H.",2023,LC 14.24:IF 12341/
"Limits on TRICARE for Reservists : frequently asked questions /",1126706,https://catalog.gpo.gov/F/?func=direct&doc_number=1126706&local_base=GPO01PUB,"Mendez, Bryce H. P.",2020,LC 14.23:R 45968/
"Limits on business interest deductions under the Coronavirus Aid, Relief, and Economic Security (CARES) Act /",1125446,https://catalog.gpo.gov/F/?func=direct&doc_number=1125446&local_base=GPO01PUB,"Gravelle, Jane",2020,LC 14.25/2:IN 11287/
"Lindke v. Freed and government officials' use of social media /",1262723,https://catalog.gpo.gov/F/?func=direct&doc_number=1262723&local_base=GPO01PUB,"Brannon, Valerie C.",2024,LC 14.25:LSB 11146/
"Line 5 pipeline : replacement/tunnel project /",1233899,https://catalog.gpo.gov/F/?func=direct&doc_number=1233899&local_base=GPO01PUB,"Parfomak, Paul W.",2023,LC 14.25/2:IN 11798/
"Linking with constituents : presentation of social media on Member of Congress websites /",1123221,https://catalog.gpo.gov/F/?func=direct&doc_number=1123221&local_base=GPO01PUB,"Straus, Jacob R.",2019,LC 14.24:IF 10299/
"Liquefied natural gas (LNG) import terminals : siting, safety, and regulation /",1250293,https://catalog.gpo.gov/F/?func=direct&doc_number=1250293&local_base=GPO01PUB,"Parfomak, Paul W.",2019,LC 14.23:RL 32205/
"Liquefied natural gas by rail : policy issues /",1129878,https://catalog.gpo.gov/F/?func=direct&doc_number=1129878&local_base=GPO01PUB,"Parfomak, Paul W.",2019,LC 14.25/2:IN 11202/
"Listed chemicals and federal regulation of controlled substance precursors.",1248376,https://catalog.gpo.gov/F/?func=direct&doc_number=1248376&local_base=GPO01PUB,"Lampe, Joanna R.",2023,LC 14.24:IF 12311/
"Litigating the January 6 Committee's subpoena to former President Trump /",1248560,https://catalog.gpo.gov/F/?func=direct&doc_number=1248560&local_base=GPO01PUB,"Garvey, Todd",2022,LC 14.25:LSB 10864/
"Liu v. SEC : the Supreme Court to consider whether disgorgement is an equitable remedy in SEC enforcement actions /",1131960,https://catalog.gpo.gov/F/?func=direct&doc_number=1131960&local_base=GPO01PUB,"Lobert, Joshua T.",2020,LC 14.25:LSB 10409/
"Livestock Mandatory Reporting Act : overview of reauthorization in the 116th Congress /",1250356,https://catalog.gpo.gov/F/?func=direct&doc_number=1250356&local_base=GPO01PUB,"Greene, Joel L.",2019,LC 14.23:R 45777/
"Loan guarantees for clean energy technologies : goals, concerns, and policy options /",1119196,https://catalog.gpo.gov/F/?func=direct&doc_number=1119196&local_base=GPO01PUB,"Brown, Phillip (Specialist in energy policy)",2018,LC 14.23:R 42152/
"Loan sharking isn't a violent crime? /",1115446,https://catalog.gpo.gov/F/?func=direct&doc_number=1115446&local_base=GPO01PUB,"Doyle, Charles",2018,LC 14.25:LSB 10190/
"The Lobbying Disclosure Act at 20: analysis and asked issues for Congress /",1099156,https://catalog.gpo.gov/F/?func=direct&doc_number=1099156&local_base=GPO01PUB,"Straus, Jacob R.",2018,LC 14.23:R 44292/
"Lobbying registration and disclosure : before and after the enactment of the Honest Leadership and Open Government Act of 2007 /",1250294,https://catalog.gpo.gov/F/?func=direct&doc_number=1250294&local_base=GPO01PUB,"Straus, Jacob R.",2019,LC 14.23:R 40245/
"Lobbying registration and disclosure : the role of the Clerk of the House and the Secretary of the Senate /",1095064,https://catalog.gpo.gov/F/?func=direct&doc_number=1095064&local_base=GPO01PUB,"Straus, Jacob R.",2018,LC 14.23:RL 34377/
"Lobbying the executive branch : current practices and options for change /",1250362,https://catalog.gpo.gov/F/?func=direct&doc_number=1250362&local_base=GPO01PUB,"Straus, Jacob R.",2019,LC 14.23:R 40947/
"Local and urban food systems : selected farm bill and other federal programs /",1148212,https://catalog.gpo.gov/F/?func=direct&doc_number=1148212&local_base=GPO01PUB,"Johnson, Renée (Specialist in agricultural policy)",2020,LC 14.23:R 46538/
"Local fiscal effects of disasters /",1254719,https://catalog.gpo.gov/F/?func=direct&doc_number=1254719&local_base=GPO01PUB,"Levin, Adam G.",2023,LC 14.24:IF 12557/
"Local food systems : selected farm bill and other federal programs /",1100676,https://catalog.gpo.gov/F/?func=direct&doc_number=1100676&local_base=GPO01PUB,"Johnson, Renee",2018,LC 14.23:R 43950/
"Locate an agency or program within appropriations bills /",1100561,https://catalog.gpo.gov/F/?func=direct&doc_number=1100561&local_base=GPO01PUB,"Murray, Justin",2019,LC 14.23:R 40858/
"Location of medication-assisted treatment for opioid addiction : in brief /",1250364,https://catalog.gpo.gov/F/?func=direct&doc_number=1250364&local_base=GPO01PUB,"Duff, Johnathan H.",2019,LC 14.23:R 45782/
"Locomotive idling, air quality, and blocked crossings /",1115946,https://catalog.gpo.gov/F/?func=direct&doc_number=1115946&local_base=GPO01PUB,"Goldman, Ben",2019,LC 14.24:IF 10978/
"The Logan Act : an overview of a sometimes forgotten 18th century law /",1114064,https://catalog.gpo.gov/F/?func=direct&doc_number=1114064&local_base=GPO01PUB,"Freeman, Wilson C.",2018,LC 14.25:LSB 10058/
"Login.gov : administration and identity authentication /",1231261,https://catalog.gpo.gov/F/?func=direct&doc_number=1231261&local_base=GPO01PUB,"Fiorentino, Dominick A.",2023,LC 14.24:IF 12395/
"Long-Term care insurance: overview /",1129836,https://catalog.gpo.gov/F/?func=direct&doc_number=1129836&local_base=GPO01PUB,"Colello, Kirsten J.",2020,LC 14.24:IF 11614/
"Long-range ballistic missile defense in Europe /",1106864,https://catalog.gpo.gov/F/?func=direct&doc_number=1106864&local_base=GPO01PUB,"Hildreth, Steven A.",2019,LC 14.23:RL 34051/
"Long-range fifty caliber rifles : should they be more strictly regulated /",1250365,https://catalog.gpo.gov/F/?func=direct&doc_number=1250365&local_base=GPO01PUB,"Krouse, William J.",2019,LC 14.23:RS 22151/
"Long-tenured displaced workers /",1116015,https://catalog.gpo.gov/F/?func=direct&doc_number=1116015&local_base=GPO01PUB,"Donovan, Sarah A.",2019,LC 14.24:IF 10984/
"Long-term budgeting within the Congressional budget process : in brief /",1250367,https://catalog.gpo.gov/F/?func=direct&doc_number=1250367&local_base=GPO01PUB,"Lynch, Megan Suzanne",2019,LC 14.23:R 45789/
"Long-term care services for veterans /",1102245,https://catalog.gpo.gov/F/?func=direct&doc_number=1102245&local_base=GPO01PUB,"Colello, Kirsten J.",2018,LC 14.23:R 44697/
"Long-term drought and Glen Canyon Dam : potential effects on water deliveries and hydropower /",1229895,https://catalog.gpo.gov/F/?func=direct&doc_number=1229895&local_base=GPO01PUB,"Stern, Charles V.",2023,LC 14.23:R 47497/
"Long-term federal management of uranium mill tailings : background and issues for Congress /",1250369,https://catalog.gpo.gov/F/?func=direct&doc_number=1250369&local_base=GPO01PUB,"Larson, Lance N.",2019,LC 14.23:R 45880/
"Long-term growth of the U.S. economy : significance, determinants, and policy /",1250405,https://catalog.gpo.gov/F/?func=direct&doc_number=1250405&local_base=GPO01PUB,"Elwell, Craig Kent",2019,LC 14.23:RL 32987/
"Long-term measures of fiscal imbalance /",1250406,https://catalog.gpo.gov/F/?func=direct&doc_number=1250406&local_base=GPO01PUB,"Austin, D. Andrew",2019,LC 14.23:RL 33623/
"Long-term services and supports: history of federal policy and programs /",1255832,https://catalog.gpo.gov/F/?func=direct&doc_number=1255832&local_base=GPO01PUB,"Colello, Kirsten J.",2023,LC 14.23:R 47881/
"The Longshore and Harbor Workers' Compensation Act (LHWCA): overview of workers' compensation for certain private-sector maritime workers /",1089731,https://catalog.gpo.gov/F/?func=direct&doc_number=1089731&local_base=GPO01PUB,"Szymendera, Scott",2018,LC 14.23:R 41506/
"Looking ahead: regulating methane from the oil and natural gas sector /",1215350,https://catalog.gpo.gov/F/?func=direct&doc_number=1215350&local_base=GPO01PUB,"Tsang, Linda",2021,LC 14.25:LSB 10622/
"The Lord's Resistance Army: the U.S. response /",1119032,https://catalog.gpo.gov/F/?func=direct&doc_number=1119032&local_base=GPO01PUB,"Arieff, Alexis",2018,LC 14.23:R 42094/
"Loss and damage associated with the effects of climate change : recent developments.",1248385,https://catalog.gpo.gov/F/?func=direct&doc_number=1248385&local_base=GPO01PUB,"Leggett, Jane A.",2023,LC 14.24:IF 12324/
"Louisiana court rules on government communications with social media companies /",1255407,https://catalog.gpo.gov/F/?func=direct&doc_number=1255407&local_base=GPO01PUB,"Brannon, Valerie C.",2023,LC 14.25:LSB 11012/
"Low Income Home Energy Assistance Program (LIHEAP): estimated allocations /",1250411,https://catalog.gpo.gov/F/?func=direct&doc_number=1250411&local_base=GPO01PUB,"Perl, Libby",2019,LC 14.23:RS 21605/
"Low earth orbit satellites : potential to address the broadband digital divide /",1250913,https://catalog.gpo.gov/F/?func=direct&doc_number=1250913&local_base=GPO01PUB,"Rachfal, Colby Leigh",2021,LC 14.23:R 46896/
"Low interest rates, part 1 : economic and fiscal implications /",1135022,https://catalog.gpo.gov/F/?func=direct&doc_number=1135022&local_base=GPO01PUB,"Labonte, Marc",2019,LC 14.25/2:IN 11044/
"Low interest rates, part 2 : implications for the Federal Reserve /",1231239,https://catalog.gpo.gov/F/?func=direct&doc_number=1231239&local_base=GPO01PUB,"Labonte, Marc",2019,LC 14.25/2:IN 11056/
"Low interest rates, part 3: potential causes /",1230936,https://catalog.gpo.gov/F/?func=direct&doc_number=1230936&local_base=GPO01PUB,"Labonte, Marc",2019,LC 14.25/2:IN 11074/
"Low oil prices and U.S. oil producers : policy considerations /",1129879,https://catalog.gpo.gov/F/?func=direct&doc_number=1129879&local_base=GPO01PUB,"Brown, Phillip (Specialist in energy policy)",2020,LC 14.25/2:IN 11246/
"Low oil prices may trigger certain tax benefits but not others /",1128878,https://catalog.gpo.gov/F/?func=direct&doc_number=1128878&local_base=GPO01PUB,"Sherlock, Molly F.",2020,LC 14.25/2:IN 11381/
"Low oil prices: prospects for global oil market balance /",1129880,https://catalog.gpo.gov/F/?func=direct&doc_number=1129880&local_base=GPO01PUB,"Brown, Phillip (Specialist in energy policy)",2020,LC 14.25/2:IN 11286/
"Low unemployment in 2023 : can it last? /",1254682,https://catalog.gpo.gov/F/?func=direct&doc_number=1254682&local_base=GPO01PUB,"Labonte, Marc",2023,LC 14.24:IF 12554/
"Low-Income assistance programs : trends in federal spending /",1106403,https://catalog.gpo.gov/F/?func=direct&doc_number=1106403&local_base=GPO01PUB,"Falk, Gene",2018,LC 14.23:R 41823/
"Lower oil prices 2015 /",1123222,https://catalog.gpo.gov/F/?func=direct&doc_number=1123222&local_base=GPO01PUB,"Pirog, Robert L.",2019,LC 14.24:IF 10026/
"Lunar New Year : fact sheet /",1192427,https://catalog.gpo.gov/F/?func=direct&doc_number=1192427&local_base=GPO01PUB,"Deal, Laura (Law librarian)",2022,LC 14.23:R 46674/
"The MF Global bankruptcy, missing customer funds, and proposals for reform /",1101734,https://catalog.gpo.gov/F/?func=direct&doc_number=1101734&local_base=GPO01PUB,"Miller, Rena S.",2018,LC 14.23:R 42091/
"MHS Genesis : background and issues for Congress /",1126752,https://catalog.gpo.gov/F/?func=direct&doc_number=1126752&local_base=GPO01PUB,"Mendez, Bryce H. P.",2020,LC 14.23:R 45987/
"The MORE Act : House plans historic vote on federal marijuana legalization /",1139102,https://catalog.gpo.gov/F/?func=direct&doc_number=1139102&local_base=GPO01PUB,"Lampe, Joanna R.",2020,LC 14.25:LSB 10556/
"MS-13 in the United States and federal law enforcement efforts /",1083316,https://catalog.gpo.gov/F/?func=direct&doc_number=1083316&local_base=GPO01PUB,"Finklea, Kristin M.",2018,LC 14.23:R 45292/
"Macedonia changes name, moves closer to NATO membership /",1231404,https://catalog.gpo.gov/F/?func=direct&doc_number=1231404&local_base=GPO01PUB,"Garding, Sarah E.",2019,LC 14.25/2:IN 10977/
"Macroprudential oversight: monitoring systemic risk in the financial system /",1116862,https://catalog.gpo.gov/F/?func=direct&doc_number=1116862&local_base=GPO01PUB,"Getter, Darryl E.",2019,LC 14.23:R 40417/
"Madagascar's political crisis /",1116864,https://catalog.gpo.gov/F/?func=direct&doc_number=1116864&local_base=GPO01PUB,"Blanchard, Lauren Ploch",2019,LC 14.23:R 40448/
"Magnetic levitation (Maglev) trains : technical background, cost estimates, and recent developments /",1179328,https://catalog.gpo.gov/F/?func=direct&doc_number=1179328&local_base=GPO01PUB,"Goldman, Ben",2021,LC 14.24:IF 11834/
"Magnuson-Stevens Fishery Conservation and Management Act (MSA) : reauthorization issues for the 115th Congress /",1125102,https://catalog.gpo.gov/F/?func=direct&doc_number=1125102&local_base=GPO01PUB,"Upton, Harold F. (Harold Frank)",2020,LC 14.24:IF 10267/
"Mail and wire fraud: a brief overview of federal criminal law /",1095074,https://catalog.gpo.gov/F/?func=direct&doc_number=1095074&local_base=GPO01PUB,"Doyle, Charles",2019,LC 14.23:R 41930/
"Mail and wire fraud: an abbreviated overview of federal criminal law /",1095076,https://catalog.gpo.gov/F/?func=direct&doc_number=1095076&local_base=GPO01PUB,"Doyle, Charles",2019,LC 14.23:R 41931/
"Mail voting and COVID-19 : developments and potential challenges /",1128879,https://catalog.gpo.gov/F/?func=direct&doc_number=1128879&local_base=GPO01PUB,"Shanton, Karen L.",2020,LC 14.25/2:IN 11356/
"Maintaining electric reliability with wind and solar sources : background and issues for Congress /",1119130,https://catalog.gpo.gov/F/?func=direct&doc_number=1119130&local_base=GPO01PUB,"Lawson, Ashley J.",2019,LC 14.23:R 45764/
"Major agricultural trade issues in 2020 /",1126709,https://catalog.gpo.gov/F/?func=direct&doc_number=1126709&local_base=GPO01PUB,"Regmi, Anita",2020,LC 14.23:R 46242/
"Major agricultural trade issues in the 115th Congress /",1095819,https://catalog.gpo.gov/F/?func=direct&doc_number=1095819&local_base=GPO01PUB,"McMinimy, Mark A.",2018,LC 14.23:R 43905/
"Major agricultural trade issues in the 116th Congress /",1116866,https://catalog.gpo.gov/F/?func=direct&doc_number=1116866&local_base=GPO01PUB,"Regmi, Anita",2019,LC 14.23:R 45728/
"Major agricultural trade issues in the 117th Congress /",1149767,https://catalog.gpo.gov/F/?func=direct&doc_number=1149767&local_base=GPO01PUB,"Regmi, Anita",2021,LC 14.23:R 46653/
"Major disaster assistance from the DRF: Alabama /",1123224,https://catalog.gpo.gov/F/?func=direct&doc_number=1123224&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10058/
"Major disaster assistance from the DRF: Alaska /",1123225,https://catalog.gpo.gov/F/?func=direct&doc_number=1123225&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10059/
"Major disaster assistance from the DRF: Arizona /",1123226,https://catalog.gpo.gov/F/?func=direct&doc_number=1123226&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10060/
"Major disaster assistance from the DRF: Arkansas /",1123227,https://catalog.gpo.gov/F/?func=direct&doc_number=1123227&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10061/
"Major disaster assistance from the DRF: California /",1123228,https://catalog.gpo.gov/F/?func=direct&doc_number=1123228&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10062/
"Major disaster assistance from the DRF: Colorado /",1123229,https://catalog.gpo.gov/F/?func=direct&doc_number=1123229&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10063/
"Major disaster assistance from the DRF: Connecticut /",1123230,https://catalog.gpo.gov/F/?func=direct&doc_number=1123230&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10064/
"Major disaster assistance from the DRF: Delaware /",1123233,https://catalog.gpo.gov/F/?func=direct&doc_number=1123233&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10065/
"Major disaster assistance from the DRF: District of Columbia /",1123234,https://catalog.gpo.gov/F/?func=direct&doc_number=1123234&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10066/
"Major disaster assistance from the DRF: Florida /",1123235,https://catalog.gpo.gov/F/?func=direct&doc_number=1123235&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10067/
"Major disaster assistance from the DRF: Georgia /",1123236,https://catalog.gpo.gov/F/?func=direct&doc_number=1123236&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10068/
"Major disaster assistance from the DRF: Hawaii /",1123237,https://catalog.gpo.gov/F/?func=direct&doc_number=1123237&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10069/
"Major disaster assistance from the DRF: Idaho /",1123238,https://catalog.gpo.gov/F/?func=direct&doc_number=1123238&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10070/
"Major disaster assistance from the DRF: Illinois /",1123239,https://catalog.gpo.gov/F/?func=direct&doc_number=1123239&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10071/
"Major disaster assistance from the DRF: Indiana /",1123240,https://catalog.gpo.gov/F/?func=direct&doc_number=1123240&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10072/
"Major disaster assistance from the DRF: Iowa /",1123241,https://catalog.gpo.gov/F/?func=direct&doc_number=1123241&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10073/
"Major disaster assistance from the DRF: Kansas /",1123242,https://catalog.gpo.gov/F/?func=direct&doc_number=1123242&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10074/
"Major disaster assistance from the DRF: Kentucky /",1123243,https://catalog.gpo.gov/F/?func=direct&doc_number=1123243&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10075/
"Major disaster assistance from the DRF: Louisiana /",1123244,https://catalog.gpo.gov/F/?func=direct&doc_number=1123244&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10076/
"Major disaster assistance from the DRF: Maine /",1123293,https://catalog.gpo.gov/F/?func=direct&doc_number=1123293&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10077/
"Major disaster assistance from the DRF: Maryland /",1123294,https://catalog.gpo.gov/F/?func=direct&doc_number=1123294&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10078/
"Major disaster assistance from the DRF: Massachusetts /",1123319,https://catalog.gpo.gov/F/?func=direct&doc_number=1123319&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10079/
"Major disaster assistance from the DRF: Michigan /",1123320,https://catalog.gpo.gov/F/?func=direct&doc_number=1123320&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10080/
"Major disaster assistance from the DRF: Minnesota /",1123322,https://catalog.gpo.gov/F/?func=direct&doc_number=1123322&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10081/
"Major disaster assistance from the DRF: Mississippi /",1123323,https://catalog.gpo.gov/F/?func=direct&doc_number=1123323&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10082/
"Major disaster assistance from the DRF: Missouri /",1123353,https://catalog.gpo.gov/F/?func=direct&doc_number=1123353&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10083/
"Major disaster assistance from the DRF: Montana /",1123354,https://catalog.gpo.gov/F/?func=direct&doc_number=1123354&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10084/
"Major disaster assistance from the DRF: Nebraska /",1123355,https://catalog.gpo.gov/F/?func=direct&doc_number=1123355&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10085/
"Major disaster assistance from the DRF: Nevada /",1123356,https://catalog.gpo.gov/F/?func=direct&doc_number=1123356&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10086/
"Major disaster assistance from the DRF: New Hampshire /",1123357,https://catalog.gpo.gov/F/?func=direct&doc_number=1123357&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10087/
"Major disaster assistance from the DRF: New Jersey /",1123358,https://catalog.gpo.gov/F/?func=direct&doc_number=1123358&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10088/
"Major disaster assistance from the DRF: New Mexico /",1123359,https://catalog.gpo.gov/F/?func=direct&doc_number=1123359&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10089/
"Major disaster assistance from the DRF: New York /",1123360,https://catalog.gpo.gov/F/?func=direct&doc_number=1123360&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10090/
"Major disaster assistance from the DRF: North Carolina /",1123361,https://catalog.gpo.gov/F/?func=direct&doc_number=1123361&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10091/
"Major disaster assistance from the DRF: North Dakota /",1123362,https://catalog.gpo.gov/F/?func=direct&doc_number=1123362&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10092/
"Major disaster assistance from the DRF: Ohio /",1123363,https://catalog.gpo.gov/F/?func=direct&doc_number=1123363&local_base=GPO01PUB,"Lindsay, Bruce R.",2019,LC 14.24:IF 10093/
